datetime,storage_value,elev,avgt,pcpn,day_since_pcpn,storage-1,storage-2,storage-3,storage-4,storage-5,storage-6,storage-7,storage-8,storage-9,storage-10,storage-11,storage-12,storage-13,storage-14
2019-02-24,40550.0,685.38,48.0,0.0,2,40290.0,39990.0,39510.0,38650.0,38360.0,38050.0,37470.0,36990.0,36330.0,34850.0,29820.0,29750.0,29730.0,29720.0
2019-02-25,40780.0,685.65,50.9,0.0,3,40550.0,40290.0,39990.0,39510.0,38650.0,38360.0,38050.0,37470.0,36990.0,36330.0,34850.0,29820.0,29750.0,29730.0
2019-02-26,41010.0,685.93,53.3,0.0,4,40780.0,40550.0,40290.0,39990.0,39510.0,38650.0,38360.0,38050.0,37470.0,36990.0,36330.0,34850.0,29820.0,29750.0
2019-02-27,41190.0,686.15,52.5,0.0,5,41010.0,40780.0,40550.0,40290.0,39990.0,39510.0,38650.0,38360.0,38050.0,37470.0,36990.0,36330.0,34850.0,29820.0
2019-02-28,41350.0,686.35,54.6,0.0,6,41190.0,41010.0,40780.0,40550.0,40290.0,39990.0,39510.0,38650.0,38360.0,38050.0,37470.0,36990.0,36330.0,34850.0
2019-03-01,41520.0,686.55,58.5,0.0,7,41350.0,41190.0,41010.0,40780.0,40550.0,40290.0,39990.0,39510.0,38650.0,38360.0,38050.0,37470.0,36990.0,36330.0
2019-03-02,41830.0,686.92,58.0,0.14,0,41520.0,41350.0,41190.0,41010.0,40780.0,40550.0,40290.0,39990.0,39510.0,38650.0,38360.0,38050.0,37470.0,36990.0
2019-03-03,42320.0,687.5,55.8,0.44,0,41830.0,41520.0,41350.0,41190.0,41010.0,40780.0,40550.0,40290.0,39990.0,39510.0,38650.0,38360.0,38050.0,37470.0
2019-03-04,42610.0,687.84,55.0,0.04,0,42320.0,41830.0,41520.0,41350.0,41190.0,41010.0,40780.0,40550.0,40290.0,39990.0,39510.0,38650.0,38360.0,38050.0
2019-03-05,42810.0,688.07,50.9,0.0,1,42610.0,42320.0,41830.0,41520.0,41350.0,41190.0,41010.0,40780.0,40550.0,40290.0,39990.0,39510.0,38650.0,38360.0
2019-03-06,43010.0,688.32,56.0,0.07,0,42810.0,42610.0,42320.0,41830.0,41520.0,41350.0,41190.0,41010.0,40780.0,40550.0,40290.0,39990.0,39510.0,38650.0
2019-03-07,43250.0,688.6,58.3,0.17,0,43010.0,42810.0,42610.0,42320.0,41830.0,41520.0,41350.0,41190.0,41010.0,40780.0,40550.0,40290.0,39990.0,39510.0
2019-03-08,43530.0,688.94,53.5,0.21,0,43250.0,43010.0,42810.0,42610.0,42320.0,41830.0,41520.0,41350.0,41190.0,41010.0,40780.0,40550.0,40290.0,39990.0
2019-03-09,43730.0,689.17,48.2,0.03,0,43530.0,43250.0,43010.0,42810.0,42610.0,42320.0,41830.0,41520.0,41350.0,41190.0,41010.0,40780.0,40550.0,40290.0
2019-03-10,43880.0,689.35,47.5,0.0,1,43730.0,43530.0,43250.0,43010.0,42810.0,42610.0,42320.0,41830.0,41520.0,41350.0,41190.0,41010.0,40780.0,40550.0
2019-03-11,44010.0,689.51,47.4,0.0,2,43880.0,43730.0,43530.0,43250.0,43010.0,42810.0,42610.0,42320.0,41830.0,41520.0,41350.0,41190.0,41010.0,40780.0
2019-03-12,44160.0,689.68,49.8,0.21,0,44010.0,43880.0,43730.0,43530.0,43250.0,43010.0,42810.0,42610.0,42320.0,41830.0,41520.0,41350.0,41190.0,41010.0
2019-03-13,44290.0,689.83,53.5,0.09,0,44160.0,44010.0,43880.0,43730.0,43530.0,43250.0,43010.0,42810.0,42610.0,42320.0,41830.0,41520.0,41350.0,41190.0
2019-03-14,44380.0,689.94,52.5,0.0,1,44290.0,44160.0,44010.0,43880.0,43730.0,43530.0,43250.0,43010.0,42810.0,42610.0,42320.0,41830.0,41520.0,41350.0
2019-03-15,44470.0,690.04,56.1,0.0,2,44380.0,44290.0,44160.0,44010.0,43880.0,43730.0,43530.0,43250.0,43010.0,42810.0,42610.0,42320.0,41830.0,41520.0
2019-03-16,44530.0,690.11,55.1,0.0,3,44470.0,44380.0,44290.0,44160.0,44010.0,43880.0,43730.0,43530.0,43250.0,43010.0,42810.0,42610.0,42320.0,41830.0
2019-03-17,44600.0,690.19,57.4,0.0,4,44530.0,44470.0,44380.0,44290.0,44160.0,44010.0,43880.0,43730.0,43530.0,43250.0,43010.0,42810.0,42610.0,42320.0
2019-03-18,44650.0,690.25,61.1,0.0,5,44600.0,44530.0,44470.0,44380.0,44290.0,44160.0,44010.0,43880.0,43730.0,43530.0,43250.0,43010.0,42810.0,42610.0
2019-03-19,44690.0,690.3,60.2,0.0,6,44650.0,44600.0,44530.0,44470.0,44380.0,44290.0,44160.0,44010.0,43880.0,43730.0,43530.0,43250.0,43010.0,42810.0
2019-03-20,44750.0,690.37,57.7,0.0,7,44690.0,44650.0,44600.0,44530.0,44470.0,44380.0,44290.0,44160.0,44010.0,43880.0,43730.0,43530.0,43250.0,43010.0
2019-03-21,44850.0,690.48,55.9,0.11,0,44750.0,44690.0,44650.0,44600.0,44530.0,44470.0,44380.0,44290.0,44160.0,44010.0,43880.0,43730.0,43530.0,43250.0
2019-03-22,44930.0,690.58,51.3,0.18,0,44850.0,44750.0,44690.0,44650.0,44600.0,44530.0,44470.0,44380.0,44290.0,44160.0,44010.0,43880.0,43730.0,43530.0
2019-03-23,44990.0,690.64,52.9,0.0,1,44930.0,44850.0,44750.0,44690.0,44650.0,44600.0,44530.0,44470.0,44380.0,44290.0,44160.0,44010.0,43880.0,43730.0
2019-03-24,45040.0,690.7,54.1,0.0,2,44990.0,44930.0,44850.0,44750.0,44690.0,44650.0,44600.0,44530.0,44470.0,44380.0,44290.0,44160.0,44010.0,43880.0
2019-03-25,45070.0,690.74,56.0,0.0,3,45040.0,44990.0,44930.0,44850.0,44750.0,44690.0,44650.0,44600.0,44530.0,44470.0,44380.0,44290.0,44160.0,44010.0
2019-03-26,45110.0,690.78,58.0,0.0,4,45070.0,45040.0,44990.0,44930.0,44850.0,44750.0,44690.0,44650.0,44600.0,44530.0,44470.0,44380.0,44290.0,44160.0
2019-03-27,45130.0,690.81,57.8,0.0,5,45110.0,45070.0,45040.0,44990.0,44930.0,44850.0,44750.0,44690.0,44650.0,44600.0,44530.0,44470.0,44380.0,44290.0
2019-03-28,45160.0,690.84,58.6,0.0,6,45130.0,45110.0,45070.0,45040.0,44990.0,44930.0,44850.0,44750.0,44690.0,44650.0,44600.0,44530.0,44470.0,44380.0
2019-03-29,45240.0,690.93,54.4,0.0,7,45160.0,45130.0,45110.0,45070.0,45040.0,44990.0,44930.0,44850.0,44750.0,44690.0,44650.0,44600.0,44530.0,44470.0
2019-03-30,45330.0,691.03,54.6,0.0,8,45240.0,45160.0,45130.0,45110.0,45070.0,45040.0,44990.0,44930.0,44850.0,44750.0,44690.0,44650.0,44600.0,44530.0
2019-03-31,45400.0,691.12,59.1,0.0,9,45330.0,45240.0,45160.0,45130.0,45110.0,45070.0,45040.0,44990.0,44930.0,44850.0,44750.0,44690.0,44650.0,44600.0
2019-04-01,45500.0,691.23,67.7,0.0,10,45400.0,45330.0,45240.0,45160.0,45130.0,45110.0,45070.0,45040.0,44990.0,44930.0,44850.0,44750.0,44690.0,44650.0
2019-04-02,45580.0,691.32,65.7,0.0,11,45500.0,45400.0,45330.0,45240.0,45160.0,45130.0,45110.0,45070.0,45040.0,44990.0,44930.0,44850.0,44750.0,44690.0
2019-04-03,45690.0,691.44,59.2,0.05,0,45580.0,45500.0,45400.0,45330.0,45240.0,45160.0,45130.0,45110.0,45070.0,45040.0,44990.0,44930.0,44850.0,44750.0
2019-04-04,45740.0,691.5,57.0,0.04,0,45690.0,45580.0,45500.0,45400.0,45330.0,45240.0,45160.0,45130.0,45110.0,45070.0,45040.0,44990.0,44930.0,44850.0
2019-04-05,45820.0,691.59,57.0,0.0,1,45740.0,45690.0,45580.0,45500.0,45400.0,45330.0,45240.0,45160.0,45130.0,45110.0,45070.0,45040.0,44990.0,44930.0
2019-04-06,45930.0,691.72,56.0,0.05,0,45820.0,45740.0,45690.0,45580.0,45500.0,45400.0,45330.0,45240.0,45160.0,45130.0,45110.0,45070.0,45040.0,44990.0
2019-04-07,45990.0,691.78,58.4,0.0,1,45930.0,45820.0,45740.0,45690.0,45580.0,45500.0,45400.0,45330.0,45240.0,45160.0,45130.0,45110.0,45070.0,45040.0
2019-04-08,46060.0,691.86,65.1,0.0,2,45990.0,45930.0,45820.0,45740.0,45690.0,45580.0,45500.0,45400.0,45330.0,45240.0,45160.0,45130.0,45110.0,45070.0
2019-04-09,46090.0,691.9,70.0,0.0,3,46060.0,45990.0,45930.0,45820.0,45740.0,45690.0,45580.0,45500.0,45400.0,45330.0,45240.0,45160.0,45130.0,45110.0
2019-04-10,46150.0,691.97,59.4,0.0,4,46090.0,46060.0,45990.0,45930.0,45820.0,45740.0,45690.0,45580.0,45500.0,45400.0,45330.0,45240.0,45160.0,45130.0
2019-04-11,46220.0,692.04,57.7,0.0,5,46150.0,46090.0,46060.0,45990.0,45930.0,45820.0,45740.0,45690.0,45580.0,45500.0,45400.0,45330.0,45240.0,45160.0
2019-04-12,46280.0,692.11,57.5,0.0,6,46220.0,46150.0,46090.0,46060.0,45990.0,45930.0,45820.0,45740.0,45690.0,45580.0,45500.0,45400.0,45330.0,45240.0
2019-04-13,46350.0,692.19,57.8,0.0,7,46280.0,46220.0,46150.0,46090.0,46060.0,45990.0,45930.0,45820.0,45740.0,45690.0,45580.0,45500.0,45400.0,45330.0
2019-04-14,46400.0,692.25,60.6,0.0,8,46350.0,46280.0,46220.0,46150.0,46090.0,46060.0,45990.0,45930.0,45820.0,45740.0,45690.0,45580.0,45500.0,45400.0
2019-04-15,46470.0,692.33,61.6,0.0,9,46400.0,46350.0,46280.0,46220.0,46150.0,46090.0,46060.0,45990.0,45930.0,45820.0,45740.0,45690.0,45580.0,45500.0
2019-04-16,46560.0,692.43,58.7,0.0,10,46470.0,46400.0,46350.0,46280.0,46220.0,46150.0,46090.0,46060.0,45990.0,45930.0,45820.0,45740.0,45690.0,45580.0
2019-04-17,46660.0,692.54,55.8,0.02,0,46560.0,46470.0,46400.0,46350.0,46280.0,46220.0,46150.0,46090.0,46060.0,45990.0,45930.0,45820.0,45740.0,45690.0
2019-04-18,46740.0,692.63,63.3,0.0,1,46660.0,46560.0,46470.0,46400.0,46350.0,46280.0,46220.0,46150.0,46090.0,46060.0,45990.0,45930.0,45820.0,45740.0
2019-04-19,46830.0,692.72,67.8,0.0,2,46740.0,46660.0,46560.0,46470.0,46400.0,46350.0,46280.0,46220.0,46150.0,46090.0,46060.0,45990.0,45930.0,45820.0
2019-04-20,46910.0,692.81,66.9,0.0,3,46830.0,46740.0,46660.0,46560.0,46470.0,46400.0,46350.0,46280.0,46220.0,46150.0,46090.0,46060.0,45990.0,45930.0
2019-04-21,46980.0,692.89,60.2,0.0,4,46910.0,46830.0,46740.0,46660.0,46560.0,46470.0,46400.0,46350.0,46280.0,46220.0,46150.0,46090.0,46060.0,45990.0
2019-04-22,47060.0,692.98,58.7,0.0,5,46980.0,46910.0,46830.0,46740.0,46660.0,46560.0,46470.0,46400.0,46350.0,46280.0,46220.0,46150.0,46090.0,46060.0
2019-04-23,47150.0,693.08,60.7,0.0,6,47060.0,46980.0,46910.0,46830.0,46740.0,46660.0,46560.0,46470.0,46400.0,46350.0,46280.0,46220.0,46150.0,46090.0
2019-04-24,47220.0,693.16,64.7,0.0,7,47150.0,47060.0,46980.0,46910.0,46830.0,46740.0,46660.0,46560.0,46470.0,46400.0,46350.0,46280.0,46220.0,46150.0
2019-04-25,47280.0,693.23,68.4,0.0,8,47220.0,47150.0,47060.0,46980.0,46910.0,46830.0,46740.0,46660.0,46560.0,46470.0,46400.0,46350.0,46280.0,46220.0
2019-04-26,47330.0,693.29,68.3,0.0,9,47280.0,47220.0,47150.0,47060.0,46980.0,46910.0,46830.0,46740.0,46660.0,46560.0,46470.0,46400.0,46350.0,46280.0
2019-04-27,47390.0,693.36,64.7,0.0,10,47330.0,47280.0,47220.0,47150.0,47060.0,46980.0,46910.0,46830.0,46740.0,46660.0,46560.0,46470.0,46400.0,46350.0
2019-04-28,47450.0,693.42,65.0,0.0,11,47390.0,47330.0,47280.0,47220.0,47150.0,47060.0,46980.0,46910.0,46830.0,46740.0,46660.0,46560.0,46470.0,46400.0
2019-04-29,47510.0,693.49,66.0,0.02,0,47450.0,47390.0,47330.0,47280.0,47220.0,47150.0,47060.0,46980.0,46910.0,46830.0,46740.0,46660.0,46560.0,46470.0
2019-04-30,47570.0,693.56,56.3,0.19,0,47510.0,47450.0,47390.0,47330.0,47280.0,47220.0,47150.0,47060.0,46980.0,46910.0,46830.0,46740.0,46660.0,46560.0
2019-05-01,47650.0,693.65,55.0,0.06,0,47570.0,47510.0,47450.0,47390.0,47330.0,47280.0,47220.0,47150.0,47060.0,46980.0,46910.0,46830.0,46740.0,46660.0
2019-05-02,47700.0,693.7,60.3,0.0,1,47650.0,47570.0,47510.0,47450.0,47390.0,47330.0,47280.0,47220.0,47150.0,47060.0,46980.0,46910.0,46830.0,46740.0
2019-05-03,47740.0,693.75,61.1,0.0,2,47700.0,47650.0,47570.0,47510.0,47450.0,47390.0,47330.0,47280.0,47220.0,47150.0,47060.0,46980.0,46910.0,46830.0
2019-05-04,47780.0,693.79,63.7,0.0,3,47740.0,47700.0,47650.0,47570.0,47510.0,47450.0,47390.0,47330.0,47280.0,47220.0,47150.0,47060.0,46980.0,46910.0
2019-05-05,47810.0,693.83,63.5,0.0,4,47780.0,47740.0,47700.0,47650.0,47570.0,47510.0,47450.0,47390.0,47330.0,47280.0,47220.0,47150.0,47060.0,46980.0
2019-05-06,47860.0,693.88,61.4,0.02,0,47810.0,47780.0,47740.0,47700.0,47650.0,47570.0,47510.0,47450.0,47390.0,47330.0,47280.0,47220.0,47150.0,47060.0
2019-05-07,47910.0,693.94,58.0,0.13,0,47860.0,47810.0,47780.0,47740.0,47700.0,47650.0,47570.0,47510.0,47450.0,47390.0,47330.0,47280.0,47220.0,47150.0
2019-05-08,47940.0,693.97,55.7,0.06,0,47910.0,47860.0,47810.0,47780.0,47740.0,47700.0,47650.0,47570.0,47510.0,47450.0,47390.0,47330.0,47280.0,47220.0
2019-05-09,47970.0,694.01,55.7,0.04,0,47940.0,47910.0,47860.0,47810.0,47780.0,47740.0,47700.0,47650.0,47570.0,47510.0,47450.0,47390.0,47330.0,47280.0
2019-05-10,48000.0,694.04,57.0,0.04,0,47970.0,47940.0,47910.0,47860.0,47810.0,47780.0,47740.0,47700.0,47650.0,47570.0,47510.0,47450.0,47390.0,47330.0
2019-05-11,48100.0,694.15,57.3,0.08,0,48000.0,47970.0,47940.0,47910.0,47860.0,47810.0,47780.0,47740.0,47700.0,47650.0,47570.0,47510.0,47450.0,47390.0
2019-05-12,48120.0,694.18,62.7,0.36,0,48100.0,48000.0,47970.0,47940.0,47910.0,47860.0,47810.0,47780.0,47740.0,47700.0,47650.0,47570.0,47510.0,47450.0
2019-05-13,48140.0,694.2,65.4,0.0,1,48120.0,48100.0,48000.0,47970.0,47940.0,47910.0,47860.0,47810.0,47780.0,47740.0,47700.0,47650.0,47570.0,47510.0
2019-05-14,48150.0,694.21,66.4,0.0,2,48140.0,48120.0,48100.0,48000.0,47970.0,47940.0,47910.0,47860.0,47810.0,47780.0,47740.0,47700.0,47650.0,47570.0
2019-05-15,48140.0,694.2,67.5,0.0,3,48150.0,48140.0,48120.0,48100.0,48000.0,47970.0,47940.0,47910.0,47860.0,47810.0,47780.0,47740.0,47700.0,47650.0
2019-05-16,48160.0,694.22,62.8,0.0,4,48140.0,48150.0,48140.0,48120.0,48100.0,48000.0,47970.0,47940.0,47910.0,47860.0,47810.0,47780.0,47740.0,47700.0
2019-05-17,48170.0,694.23,55.0,0.2,0,48160.0,48140.0,48150.0,48140.0,48120.0,48100.0,48000.0,47970.0,47940.0,47910.0,47860.0,47810.0,47780.0,47740.0
2019-05-18,48160.0,694.22,55.5,0.0,1,48170.0,48160.0,48140.0,48150.0,48140.0,48120.0,48100.0,48000.0,47970.0,47940.0,47910.0,47860.0,47810.0,47780.0
2019-05-19,48190.0,694.25,58.4,0.03,0,48160.0,48170.0,48160.0,48140.0,48150.0,48140.0,48120.0,48100.0,48000.0,47970.0,47940.0,47910.0,47860.0,47810.0
2019-05-20,48250.0,694.32,54.8,0.49,0,48190.0,48160.0,48170.0,48160.0,48140.0,48150.0,48140.0,48120.0,48100.0,48000.0,47970.0,47940.0,47910.0,47860.0
2019-05-21,48290.0,694.36,54.9,0.15,0,48250.0,48190.0,48160.0,48170.0,48160.0,48140.0,48150.0,48140.0,48120.0,48100.0,48000.0,47970.0,47940.0,47910.0
2019-05-22,48400.0,694.49,55.0,0.16,0,48290.0,48250.0,48190.0,48160.0,48170.0,48160.0,48140.0,48150.0,48140.0,48120.0,48100.0,48000.0,47970.0,47940.0
2019-05-23,48490.0,694.59,54.1,0.45,0,48400.0,48290.0,48250.0,48190.0,48160.0,48170.0,48160.0,48140.0,48150.0,48140.0,48120.0,48100.0,48000.0,47970.0
2019-05-24,48540.0,694.64,51.8,0.04,0,48490.0,48400.0,48290.0,48250.0,48190.0,48160.0,48170.0,48160.0,48140.0,48150.0,48140.0,48120.0,48100.0,48000.0
2019-05-25,48560.0,694.66,58.3,0.0,1,48540.0,48490.0,48400.0,48290.0,48250.0,48190.0,48160.0,48170.0,48160.0,48140.0,48150.0,48140.0,48120.0,48100.0
2019-05-26,48610.0,694.72,57.9,0.0,2,48560.0,48540.0,48490.0,48400.0,48290.0,48250.0,48190.0,48160.0,48170.0,48160.0,48140.0,48150.0,48140.0,48120.0
2019-05-27,48670.0,694.79,51.8,0.34,0,48610.0,48560.0,48540.0,48490.0,48400.0,48290.0,48250.0,48190.0,48160.0,48170.0,48160.0,48140.0,48150.0,48140.0
2019-05-28,48750.0,694.87,53.6,0.0,1,48670.0,48610.0,48560.0,48540.0,48490.0,48400.0,48290.0,48250.0,48190.0,48160.0,48170.0,48160.0,48140.0,48150.0
2019-05-29,48800.0,694.93,57.8,0.0,2,48750.0,48670.0,48610.0,48560.0,48540.0,48490.0,48400.0,48290.0,48250.0,48190.0,48160.0,48170.0,48160.0,48140.0
2019-05-30,48850.0,694.99,64.3,0.0,3,48800.0,48750.0,48670.0,48610.0,48560.0,48540.0,48490.0,48400.0,48290.0,48250.0,48190.0,48160.0,48170.0,48160.0
2019-05-31,48920.0,695.06,67.9,0.0,4,48850.0,48800.0,48750.0,48670.0,48610.0,48560.0,48540.0,48490.0,48400.0,48290.0,48250.0,48190.0,48160.0,48170.0
2019-06-01,48950.0,695.09,65.2,0.0,5,48920.0,48850.0,48800.0,48750.0,48670.0,48610.0,48560.0,48540.0,48490.0,48400.0,48290.0,48250.0,48190.0,48160.0
2019-06-02,48980.0,695.13,62.8,0.0,6,48950.0,48920.0,48850.0,48800.0,48750.0,48670.0,48610.0,48560.0,48540.0,48490.0,48400.0,48290.0,48250.0,48190.0
2019-06-03,49010.0,695.16,61.4,0.0,7,48980.0,48950.0,48920.0,48850.0,48800.0,48750.0,48670.0,48610.0,48560.0,48540.0,48490.0,48400.0,48290.0,48250.0
2019-06-04,49040.0,695.19,65.0,0.0,8,49010.0,48980.0,48950.0,48920.0,48850.0,48800.0,48750.0,48670.0,48610.0,48560.0,48540.0,48490.0,48400.0,48290.0
2019-06-05,49050.0,695.21,69.1,0.0,9,49040.0,49010.0,48980.0,48950.0,48920.0,48850.0,48800.0,48750.0,48670.0,48610.0,48560.0,48540.0,48490.0,48400.0
2019-06-06,49070.0,695.23,70.8,0.0,10,49050.0,49040.0,49010.0,48980.0,48950.0,48920.0,48850.0,48800.0,48750.0,48670.0,48610.0,48560.0,48540.0,48490.0
2019-06-07,49090.0,695.25,69.3,0.0,11,49070.0,49050.0,49040.0,49010.0,48980.0,48950.0,48920.0,48850.0,48800.0,48750.0,48670.0,48610.0,48560.0,48540.0
2019-06-08,49100.0,695.26,67.7,0.0,12,49090.0,49070.0,49050.0,49040.0,49010.0,48980.0,48950.0,48920.0,48850.0,48800.0,48750.0,48670.0,48610.0,48560.0
2019-06-09,49110.0,695.27,68.5,0.0,13,49100.0,49090.0,49070.0,49050.0,49040.0,49010.0,48980.0,48950.0,48920.0,48850.0,48800.0,48750.0,48670.0,48610.0
2019-06-10,49090.0,695.25,75.2,0.0,14,49110.0,49100.0,49090.0,49070.0,49050.0,49040.0,49010.0,48980.0,48950.0,48920.0,48850.0,48800.0,48750.0,48670.0
2019-06-11,49090.0,695.25,78.7,0.0,15,49090.0,49110.0,49100.0,49090.0,49070.0,49050.0,49040.0,49010.0,48980.0,48950.0,48920.0,48850.0,48800.0,48750.0
2019-06-12,49080.0,695.24,79.4,0.0,16,49090.0,49090.0,49110.0,49100.0,49090.0,49070.0,49050.0,49040.0,49010.0,48980.0,48950.0,48920.0,48850.0,48800.0
2019-06-13,49080.0,695.24,74.8,0.0,17,49080.0,49090.0,49090.0,49110.0,49100.0,49090.0,49070.0,49050.0,49040.0,49010.0,48980.0,48950.0,48920.0,48850.0
2019-06-14,49070.0,695.23,68.2,0.0,18,49080.0,49080.0,49090.0,49090.0,49110.0,49100.0,49090.0,49070.0,49050.0,49040.0,49010.0,48980.0,48950.0,48920.0
2019-06-15,49060.0,695.22,66.5,0.0,19,49070.0,49080.0,49080.0,49090.0,49090.0,49110.0,49100.0,49090.0,49070.0,49050.0,49040.0,49010.0,48980.0,48950.0
2019-06-16,49050.0,695.21,69.3,0.0,20,49060.0,49070.0,49080.0,49080.0,49090.0,49090.0,49110.0,49100.0,49090.0,49070.0,49050.0,49040.0,49010.0,48980.0
2019-06-17,49050.0,695.21,68.0,0.0,21,49050.0,49060.0,49070.0,49080.0,49080.0,49090.0,49090.0,49110.0,49100.0,49090.0,49070.0,49050.0,49040.0,49010.0
2019-06-18,49050.0,695.2,65.0,0.0,22,49050.0,49050.0,49060.0,49070.0,49080.0,49080.0,49090.0,49090.0,49110.0,49100.0,49090.0,49070.0,49050.0,49040.0
2019-06-19,49050.0,695.2,66.1,0.0,23,49050.0,49050.0,49050.0,49060.0,49070.0,49080.0,49080.0,49090.0,49090.0,49110.0,49100.0,49090.0,49070.0,49050.0
2019-06-20,49030.0,695.18,69.2,0.0,24,49050.0,49050.0,49050.0,49050.0,49060.0,49070.0,49080.0,49080.0,49090.0,49090.0,49110.0,49100.0,49090.0,49070.0
2019-06-21,49020.0,695.17,66.7,0.0,25,49030.0,49050.0,49050.0,49050.0,49050.0,49060.0,49070.0,49080.0,49080.0,49090.0,49090.0,49110.0,49100.0,49090.0
2019-06-22,49040.0,695.19,63.6,0.0,26,49020.0,49030.0,49050.0,49050.0,49050.0,49050.0,49060.0,49070.0,49080.0,49080.0,49090.0,49090.0,49110.0,49100.0
2019-06-23,48990.0,695.14,65.6,0.0,27,49040.0,49020.0,49030.0,49050.0,49050.0,49050.0,49050.0,49060.0,49070.0,49080.0,49080.0,49090.0,49090.0,49110.0
2019-06-24,48990.0,695.14,71.4,0.0,28,48990.0,49040.0,49020.0,49030.0,49050.0,49050.0,49050.0,49050.0,49060.0,49070.0,49080.0,49080.0,49090.0,49090.0
2019-06-25,48980.0,695.13,70.1,0.0,29,48990.0,48990.0,49040.0,49020.0,49030.0,49050.0,49050.0,49050.0,49050.0,49060.0,49070.0,49080.0,49080.0,49090.0
2019-06-26,48960.0,695.11,66.3,0.0,30,48980.0,48990.0,48990.0,49040.0,49020.0,49030.0,49050.0,49050.0,49050.0,49050.0,49060.0,49070.0,49080.0,49080.0
2019-06-27,48950.0,695.1,66.0,0.0,31,48960.0,48980.0,48990.0,48990.0,49040.0,49020.0,49030.0,49050.0,49050.0,49050.0,49050.0,49060.0,49070.0,49080.0
2019-06-28,48950.0,695.09,68.3,0.0,32,48950.0,48960.0,48980.0,48990.0,48990.0,49040.0,49020.0,49030.0,49050.0,49050.0,49050.0,49050.0,49060.0,49070.0
2019-06-29,48930.0,695.07,70.3,0.0,33,48950.0,48950.0,48960.0,48980.0,48990.0,48990.0,49040.0,49020.0,49030.0,49050.0,49050.0,49050.0,49050.0,49060.0
2019-06-30,48920.0,695.06,72.6,0.0,34,48930.0,48950.0,48950.0,48960.0,48980.0,48990.0,48990.0,49040.0,49020.0,49030.0,49050.0,49050.0,49050.0,49050.0
2019-07-01,48900.0,695.04,72.8,0.0,35,48920.0,48930.0,48950.0,48950.0,48960.0,48980.0,48990.0,48990.0,49040.0,49020.0,49030.0,49050.0,49050.0,49050.0
2019-07-02,48880.0,695.02,71.9,0.0,36,48900.0,48920.0,48930.0,48950.0,48950.0,48960.0,48980.0,48990.0,48990.0,49040.0,49020.0,49030.0,49050.0,49050.0
2019-07-03,48850.0,694.98,70.5,0.0,37,48880.0,48900.0,48920.0,48930.0,48950.0,48950.0,48960.0,48980.0,48990.0,48990.0,49040.0,49020.0,49030.0,49050.0
2019-07-04,48840.0,694.97,68.7,0.0,38,48850.0,48880.0,48900.0,48920.0,48930.0,48950.0,48950.0,48960.0,48980.0,48990.0,48990.0,49040.0,49020.0,49030.0
2019-07-05,48820.0,694.95,67.3,0.0,39,48840.0,48850.0,48880.0,48900.0,48920.0,48930.0,48950.0,48950.0,48960.0,48980.0,48990.0,48990.0,49040.0,49020.0
2019-07-06,48810.0,694.94,68.1,0.0,40,48820.0,48840.0,48850.0,48880.0,48900.0,48920.0,48930.0,48950.0,48950.0,48960.0,48980.0,48990.0,48990.0,49040.0
2019-07-07,48780.0,694.91,70.0,0.0,41,48810.0,48820.0,48840.0,48850.0,48880.0,48900.0,48920.0,48930.0,48950.0,48950.0,48960.0,48980.0,48990.0,48990.0
2019-07-08,48770.0,694.9,68.6,0.0,42,48780.0,48810.0,48820.0,48840.0,48850.0,48880.0,48900.0,48920.0,48930.0,48950.0,48950.0,48960.0,48980.0,48990.0
2019-07-09,48750.0,694.87,67.0,0.0,43,48770.0,48780.0,48810.0,48820.0,48840.0,48850.0,48880.0,48900.0,48920.0,48930.0,48950.0,48950.0,48960.0,48980.0
2019-07-10,48730.0,694.85,69.2,0.0,44,48750.0,48770.0,48780.0,48810.0,48820.0,48840.0,48850.0,48880.0,48900.0,48920.0,48930.0,48950.0,48950.0,48960.0
2019-07-11,48710.0,694.83,71.3,0.0,45,48730.0,48750.0,48770.0,48780.0,48810.0,48820.0,48840.0,48850.0,48880.0,48900.0,48920.0,48930.0,48950.0,48950.0
2019-07-12,48690.0,694.81,74.9,0.0,46,48710.0,48730.0,48750.0,48770.0,48780.0,48810.0,48820.0,48840.0,48850.0,48880.0,48900.0,48920.0,48930.0,48950.0
2019-07-13,48670.0,694.79,78.1,0.0,47,48690.0,48710.0,48730.0,48750.0,48770.0,48780.0,48810.0,48820.0,48840.0,48850.0,48880.0,48900.0,48920.0,48930.0
2019-07-14,48670.0,694.79,77.0,0.0,48,48670.0,48690.0,48710.0,48730.0,48750.0,48770.0,48780.0,48810.0,48820.0,48840.0,48850.0,48880.0,48900.0,48920.0
2019-07-15,48650.0,694.76,77.4,0.0,49,48670.0,48670.0,48690.0,48710.0,48730.0,48750.0,48770.0,48780.0,48810.0,48820.0,48840.0,48850.0,48880.0,48900.0
2019-07-16,48620.0,694.73,78.1,0.0,50,48650.0,48670.0,48670.0,48690.0,48710.0,48730.0,48750.0,48770.0,48780.0,48810.0,48820.0,48840.0,48850.0,48880.0
2019-07-17,48600.0,694.71,75.3,0.0,51,48620.0,48650.0,48670.0,48670.0,48690.0,48710.0,48730.0,48750.0,48770.0,48780.0,48810.0,48820.0,48840.0,48850.0
