datetime,storage_value,elev,avgt,pcpn,day_since_pcpn,storage-1,storage-2,storage-3,storage-4,storage-5,storage-6,storage-7,storage-8,storage-9,storage-10,storage-11,storage-12,storage-13,storage-14
2018-01-06,186500.0,725.84,60.2,0.0,16,186500.0,186500.0,186500.0,186400.0,186400.0,186500.0,186500.0,186500.0,186500.0,186500.0,186500.0,186500.0,186500.0,186500.0
2018-01-07,186400.0,725.78,61.5,0.0,17,186500.0,186500.0,186500.0,186500.0,186400.0,186400.0,186500.0,186500.0,186500.0,186500.0,186500.0,186500.0,186500.0,186500.0
2018-01-08,186600.0,725.91,60.4,0.04,0,186400.0,186500.0,186500.0,186500.0,186500.0,186400.0,186400.0,186500.0,186500.0,186500.0,186500.0,186500.0,186500.0,186500.0
2018-01-09,187100.0,726.21,64.5,1.18,0,186600.0,186400.0,186500.0,186500.0,186500.0,186500.0,186400.0,186400.0,186500.0,186500.0,186500.0,186500.0,186500.0,186500.0
2018-01-10,187000.0,726.18,55.9,2.23,0,187100.0,186600.0,186400.0,186500.0,186500.0,186500.0,186500.0,186400.0,186400.0,186500.0,186500.0,186500.0,186500.0,186500.0
2018-01-11,187000.0,726.14,53.9,0.05,0,187000.0,187100.0,186600.0,186400.0,186500.0,186500.0,186500.0,186500.0,186400.0,186400.0,186500.0,186500.0,186500.0,186500.0
2018-01-12,187000.0,726.16,57.5,0.0,1,187000.0,187000.0,187100.0,186600.0,186400.0,186500.0,186500.0,186500.0,186500.0,186400.0,186400.0,186500.0,186500.0,186500.0
2018-01-13,187000.0,726.15,59.4,0.0,2,187000.0,187000.0,187000.0,187100.0,186600.0,186400.0,186500.0,186500.0,186500.0,186500.0,186400.0,186400.0,186500.0,186500.0
2018-01-14,187000.0,726.14,68.2,0.0,3,187000.0,187000.0,187000.0,187000.0,187100.0,186600.0,186400.0,186500.0,186500.0,186500.0,186500.0,186400.0,186400.0,186500.0
2018-01-15,187100.0,726.22,62.5,0.0,4,187000.0,187000.0,187000.0,187000.0,187000.0,187100.0,186600.0,186400.0,186500.0,186500.0,186500.0,186500.0,186400.0,186400.0
2018-01-16,187000.0,726.15,58.6,0.0,5,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,187100.0,186600.0,186400.0,186500.0,186500.0,186500.0,186500.0,186400.0
2018-01-17,187000.0,726.13,57.9,0.0,6,187000.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,187100.0,186600.0,186400.0,186500.0,186500.0,186500.0,186500.0
2018-01-18,187100.0,726.24,60.9,0.0,7,187000.0,187000.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,187100.0,186600.0,186400.0,186500.0,186500.0,186500.0
2018-01-20,186900.0,726.09,55.6,0.07,0,187100.0,187000.0,187000.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,187100.0,186600.0,186400.0,186500.0,186500.0
2018-01-21,187000.0,726.13,48.2,0.0,1,186900.0,187100.0,187000.0,187000.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,187100.0,186600.0,186400.0,186500.0
2018-01-22,187000.0,726.14,49.2,0.0,2,187000.0,186900.0,187100.0,187000.0,187000.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,187100.0,186600.0,186400.0
2018-01-23,186900.0,726.08,51.7,0.0,3,187000.0,187000.0,186900.0,187100.0,187000.0,187000.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,187100.0,186600.0
2018-01-24,186900.0,726.11,55.3,0.0,4,186900.0,187000.0,187000.0,186900.0,187100.0,187000.0,187000.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,187100.0
2018-01-25,186900.0,726.09,56.0,0.0,5,186900.0,186900.0,187000.0,187000.0,186900.0,187100.0,187000.0,187000.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0
2018-01-26,186900.0,726.07,48.9,0.0,6,186900.0,186900.0,186900.0,187000.0,187000.0,186900.0,187100.0,187000.0,187000.0,187100.0,187000.0,187000.0,187000.0,187000.0
2018-01-27,187000.0,726.17,50.3,0.0,7,186900.0,186900.0,186900.0,186900.0,187000.0,187000.0,186900.0,187100.0,187000.0,187000.0,187100.0,187000.0,187000.0,187000.0
2018-01-28,187000.0,726.19,54.2,0.0,8,187000.0,186900.0,186900.0,186900.0,186900.0,187000.0,187000.0,186900.0,187100.0,187000.0,187000.0,187100.0,187000.0,187000.0
2018-01-29,187000.0,726.16,68.7,0.0,9,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,187000.0,187000.0,186900.0,187100.0,187000.0,187000.0,187100.0,187000.0
2018-01-30,186900.0,726.09,68.3,0.0,10,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,187000.0,187000.0,186900.0,187100.0,187000.0,187000.0,187100.0
2018-01-31,186900.0,726.06,63.2,0.0,11,186900.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,187000.0,187000.0,186900.0,187100.0,187000.0,187000.0
2018-02-01,186800.0,726.03,62.1,0.0,12,186900.0,186900.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,187000.0,187000.0,186900.0,187100.0,187000.0
2018-02-02,186800.0,726.04,62.5,0.0,13,186800.0,186900.0,186900.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,187000.0,187000.0,186900.0,187100.0
2018-02-03,186900.0,726.06,64.0,0.0,14,186800.0,186800.0,186900.0,186900.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,187000.0,187000.0,186900.0
2018-02-04,186800.0,726.05,62.6,0.0,15,186900.0,186800.0,186800.0,186900.0,186900.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,187000.0,187000.0
2018-02-05,186900.0,726.09,63.6,0.0,16,186800.0,186900.0,186800.0,186800.0,186900.0,186900.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,187000.0
2018-02-06,187000.0,726.15,59.9,0.0,17,186900.0,186800.0,186900.0,186800.0,186800.0,186900.0,186900.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0
2018-02-07,186800.0,726.03,56.9,0.0,18,187000.0,186900.0,186800.0,186900.0,186800.0,186800.0,186900.0,186900.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0
2018-02-08,186800.0,726.03,62.4,0.0,19,186800.0,187000.0,186900.0,186800.0,186900.0,186800.0,186800.0,186900.0,186900.0,187000.0,187000.0,187000.0,186900.0,186900.0
2018-02-09,187000.0,726.15,61.5,0.0,20,186800.0,186800.0,187000.0,186900.0,186800.0,186900.0,186800.0,186800.0,186900.0,186900.0,187000.0,187000.0,187000.0,186900.0
2018-02-10,186800.0,726.04,57.6,0.0,21,187000.0,186800.0,186800.0,187000.0,186900.0,186800.0,186900.0,186800.0,186800.0,186900.0,186900.0,187000.0,187000.0,187000.0
2018-02-11,187000.0,726.15,55.3,0.0,22,186800.0,187000.0,186800.0,186800.0,187000.0,186900.0,186800.0,186900.0,186800.0,186800.0,186900.0,186900.0,187000.0,187000.0
2018-02-12,186800.0,726.05,57.0,0.03,0,187000.0,186800.0,187000.0,186800.0,186800.0,187000.0,186900.0,186800.0,186900.0,186800.0,186800.0,186900.0,186900.0,187000.0
2018-02-13,186900.0,726.06,52.2,0.04,0,186800.0,187000.0,186800.0,187000.0,186800.0,186800.0,187000.0,186900.0,186800.0,186900.0,186800.0,186800.0,186900.0,186900.0
2018-02-14,186800.0,726.03,54.4,0.0,1,186900.0,186800.0,187000.0,186800.0,187000.0,186800.0,186800.0,187000.0,186900.0,186800.0,186900.0,186800.0,186800.0,186900.0
2018-02-15,186800.0,726.03,57.2,0.0,2,186800.0,186900.0,186800.0,187000.0,186800.0,187000.0,186800.0,186800.0,187000.0,186900.0,186800.0,186900.0,186800.0,186800.0
2018-02-16,186800.0,726.02,57.5,0.0,3,186800.0,186800.0,186900.0,186800.0,187000.0,186800.0,187000.0,186800.0,186800.0,187000.0,186900.0,186800.0,186900.0,186800.0
2018-02-17,186800.0,726.02,57.4,0.0,4,186800.0,186800.0,186800.0,186900.0,186800.0,187000.0,186800.0,187000.0,186800.0,186800.0,187000.0,186900.0,186800.0,186900.0
2018-02-18,186800.0,726.03,57.2,0.0,5,186800.0,186800.0,186800.0,186800.0,186900.0,186800.0,187000.0,186800.0,187000.0,186800.0,186800.0,187000.0,186900.0,186800.0
2018-02-19,186900.0,726.07,55.1,0.02,0,186800.0,186800.0,186800.0,186800.0,186800.0,186900.0,186800.0,187000.0,186800.0,187000.0,186800.0,186800.0,187000.0,186900.0
2018-02-20,186700.0,725.96,44.1,0.02,0,186900.0,186800.0,186800.0,186800.0,186800.0,186800.0,186900.0,186800.0,187000.0,186800.0,187000.0,186800.0,186800.0,187000.0
2018-02-21,186700.0,725.96,44.5,0.0,1,186700.0,186900.0,186800.0,186800.0,186800.0,186800.0,186800.0,186900.0,186800.0,187000.0,186800.0,187000.0,186800.0,186800.0
2018-02-22,186900.0,726.08,45.2,0.04,0,186700.0,186700.0,186900.0,186800.0,186800.0,186800.0,186800.0,186800.0,186900.0,186800.0,187000.0,186800.0,187000.0,186800.0
2018-02-23,186600.0,725.92,46.2,0.06,0,186900.0,186700.0,186700.0,186900.0,186800.0,186800.0,186800.0,186800.0,186800.0,186900.0,186800.0,187000.0,186800.0,187000.0
2018-02-24,186700.0,725.93,43.3,0.03,0,186600.0,186900.0,186700.0,186700.0,186900.0,186800.0,186800.0,186800.0,186800.0,186800.0,186900.0,186800.0,187000.0,186800.0
2018-02-25,186700.0,725.96,46.9,0.0,1,186700.0,186600.0,186900.0,186700.0,186700.0,186900.0,186800.0,186800.0,186800.0,186800.0,186800.0,186900.0,186800.0,187000.0
2018-02-26,186800.0,726.05,50.3,0.01,0,186700.0,186700.0,186600.0,186900.0,186700.0,186700.0,186900.0,186800.0,186800.0,186800.0,186800.0,186800.0,186900.0,186800.0
2018-02-27,186800.0,726.0,49.7,0.49,0,186800.0,186700.0,186700.0,186600.0,186900.0,186700.0,186700.0,186900.0,186800.0,186800.0,186800.0,186800.0,186800.0,186900.0
2018-02-28,186800.0,726.03,45.0,0.3,0,186800.0,186800.0,186700.0,186700.0,186600.0,186900.0,186700.0,186700.0,186900.0,186800.0,186800.0,186800.0,186800.0,186800.0
2018-03-01,186700.0,725.99,46.7,0.0,1,186800.0,186800.0,186800.0,186700.0,186700.0,186600.0,186900.0,186700.0,186700.0,186900.0,186800.0,186800.0,186800.0,186800.0
2018-03-02,186900.0,726.09,49.7,0.0,2,186700.0,186800.0,186800.0,186800.0,186700.0,186700.0,186600.0,186900.0,186700.0,186700.0,186900.0,186800.0,186800.0,186800.0
2018-03-03,186900.0,726.1,50.6,0.07,0,186900.0,186700.0,186800.0,186800.0,186800.0,186700.0,186700.0,186600.0,186900.0,186700.0,186700.0,186900.0,186800.0,186800.0
2018-03-04,186700.0,725.97,52.9,0.12,0,186900.0,186900.0,186700.0,186800.0,186800.0,186800.0,186700.0,186700.0,186600.0,186900.0,186700.0,186700.0,186900.0,186800.0
2018-03-05,186700.0,725.97,48.9,0.0,1,186700.0,186900.0,186900.0,186700.0,186800.0,186800.0,186800.0,186700.0,186700.0,186600.0,186900.0,186700.0,186700.0,186900.0
2018-03-06,186700.0,725.97,56.2,0.0,2,186700.0,186700.0,186900.0,186900.0,186700.0,186800.0,186800.0,186800.0,186700.0,186700.0,186600.0,186900.0,186700.0,186700.0
2018-03-07,186900.0,726.07,60.2,0.0,3,186700.0,186700.0,186700.0,186900.0,186900.0,186700.0,186800.0,186800.0,186800.0,186700.0,186700.0,186600.0,186900.0,186700.0
2018-03-08,186700.0,725.98,59.2,0.0,4,186900.0,186700.0,186700.0,186700.0,186900.0,186900.0,186700.0,186800.0,186800.0,186800.0,186700.0,186700.0,186600.0,186900.0
2018-03-09,186900.0,726.07,59.1,0.0,5,186700.0,186900.0,186700.0,186700.0,186700.0,186900.0,186900.0,186700.0,186800.0,186800.0,186800.0,186700.0,186700.0,186600.0
2018-03-10,186900.0,726.12,58.1,0.13,0,186900.0,186700.0,186900.0,186700.0,186700.0,186700.0,186900.0,186900.0,186700.0,186800.0,186800.0,186800.0,186700.0,186700.0
2018-03-11,187000.0,726.14,57.2,0.91,0,186900.0,186900.0,186700.0,186900.0,186700.0,186700.0,186700.0,186900.0,186900.0,186700.0,186800.0,186800.0,186800.0,186700.0
2018-03-12,187000.0,726.18,61.9,0.0,1,187000.0,186900.0,186900.0,186700.0,186900.0,186700.0,186700.0,186700.0,186900.0,186900.0,186700.0,186800.0,186800.0,186800.0
2018-03-13,187000.0,726.17,63.5,0.0,2,187000.0,187000.0,186900.0,186900.0,186700.0,186900.0,186700.0,186700.0,186700.0,186900.0,186900.0,186700.0,186800.0,186800.0
2018-03-14,187000.0,726.18,62.3,0.14,0,187000.0,187000.0,187000.0,186900.0,186900.0,186700.0,186900.0,186700.0,186700.0,186700.0,186900.0,186900.0,186700.0,186800.0
2018-03-15,187000.0,726.19,57.9,0.44,0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186700.0,186900.0,186700.0,186700.0,186700.0,186900.0,186900.0,186700.0
2018-03-16,187100.0,726.21,51.5,0.2,0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186700.0,186900.0,186700.0,186700.0,186700.0,186900.0,186900.0
2018-03-17,187100.0,726.22,51.1,0.2,0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186700.0,186900.0,186700.0,186700.0,186700.0,186900.0
2018-03-18,187000.0,726.13,51.3,0.22,0,187100.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186700.0,186900.0,186700.0,186700.0,186700.0
2018-03-19,186900.0,726.11,51.0,0.0,1,187000.0,187100.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186700.0,186900.0,186700.0,186700.0
2018-03-20,186900.0,726.11,57.3,0.0,2,186900.0,187000.0,187100.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186700.0,186900.0,186700.0
2018-03-21,186900.0,726.11,59.0,0.0,3,186900.0,186900.0,187000.0,187100.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186700.0,186900.0
2018-03-22,187100.0,726.21,62.0,0.0,4,186900.0,186900.0,186900.0,187000.0,187100.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186700.0
2018-03-23,187100.0,726.23,62.0,0.11,0,187100.0,186900.0,186900.0,186900.0,187000.0,187100.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0
2018-03-24,187100.0,726.22,61.0,0.03,0,187100.0,187100.0,186900.0,186900.0,186900.0,187000.0,187100.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0
2018-03-25,186900.0,726.12,53.7,0.0,1,187100.0,187100.0,187100.0,186900.0,186900.0,186900.0,187000.0,187100.0,187100.0,187000.0,187000.0,187000.0,187000.0,187000.0
2018-03-26,186900.0,726.07,51.1,0.0,2,186900.0,187100.0,187100.0,187100.0,186900.0,186900.0,186900.0,187000.0,187100.0,187100.0,187000.0,187000.0,187000.0,187000.0
2018-03-27,186900.0,726.08,51.0,0.0,3,186900.0,186900.0,187100.0,187100.0,187100.0,186900.0,186900.0,186900.0,187000.0,187100.0,187100.0,187000.0,187000.0,187000.0
2018-03-28,186900.0,726.06,54.9,0.0,4,186900.0,186900.0,186900.0,187100.0,187100.0,187100.0,186900.0,186900.0,186900.0,187000.0,187100.0,187100.0,187000.0,187000.0
2018-03-29,186900.0,726.1,59.1,0.0,5,186900.0,186900.0,186900.0,186900.0,187100.0,187100.0,187100.0,186900.0,186900.0,186900.0,187000.0,187100.0,187100.0,187000.0
2018-03-30,186900.0,726.09,61.4,0.0,6,186900.0,186900.0,186900.0,186900.0,186900.0,187100.0,187100.0,187100.0,186900.0,186900.0,186900.0,187000.0,187100.0,187100.0
2018-03-31,187000.0,726.13,64.5,0.0,7,186900.0,186900.0,186900.0,186900.0,186900.0,186900.0,187100.0,187100.0,187100.0,186900.0,186900.0,186900.0,187000.0,187100.0
2018-04-01,187000.0,726.19,62.7,0.0,8,187000.0,186900.0,186900.0,186900.0,186900.0,186900.0,186900.0,187100.0,187100.0,187100.0,186900.0,186900.0,186900.0,187000.0
2018-04-02,187000.0,726.18,59.1,0.0,9,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,186900.0,186900.0,187100.0,187100.0,187100.0,186900.0,186900.0,186900.0
2018-04-03,187000.0,726.16,57.9,0.0,10,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,186900.0,186900.0,187100.0,187100.0,187100.0,186900.0,186900.0
2018-04-04,187000.0,726.16,59.6,0.0,11,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,186900.0,186900.0,187100.0,187100.0,187100.0,186900.0
2018-04-05,187000.0,726.18,60.9,0.0,12,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,186900.0,186900.0,187100.0,187100.0,187100.0
2018-04-06,187000.0,726.17,62.0,0.0,13,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,186900.0,186900.0,187100.0,187100.0
2018-04-07,187000.0,726.17,60.9,0.0,14,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,186900.0,186900.0,187100.0
2018-04-08,186900.0,726.12,63.6,0.0,15,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,186900.0,186900.0
2018-04-09,186800.0,726.05,64.3,0.0,16,186900.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0,186900.0
2018-04-10,187000.0,726.13,71.5,0.0,17,186800.0,186900.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0,186900.0
2018-04-11,187000.0,726.15,71.3,0.0,18,187000.0,186800.0,186900.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0,186900.0
2018-04-12,186800.0,726.04,66.0,0.0,19,187000.0,187000.0,186800.0,186900.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0,186900.0
2018-04-13,186800.0,726.03,54.5,0.0,20,186800.0,187000.0,187000.0,186800.0,186900.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,186900.0
2018-04-14,186800.0,726.02,61.8,0.0,21,186800.0,186800.0,187000.0,187000.0,186800.0,186900.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0
2018-04-15,186900.0,726.1,65.4,0.0,22,186800.0,186800.0,186800.0,187000.0,187000.0,186800.0,186900.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0
2018-04-16,186900.0,726.07,63.8,0.0,23,186900.0,186800.0,186800.0,186800.0,187000.0,187000.0,186800.0,186900.0,187000.0,187000.0,187000.0,187000.0,187000.0,187000.0
2018-04-17,186700.0,725.97,55.0,0.0,24,186900.0,186900.0,186800.0,186800.0,186800.0,187000.0,187000.0,186800.0,186900.0,187000.0,187000.0,187000.0,187000.0,187000.0
2018-04-18,186900.0,726.07,54.1,0.0,25,186700.0,186900.0,186900.0,186800.0,186800.0,186800.0,187000.0,187000.0,186800.0,186900.0,187000.0,187000.0,187000.0,187000.0
2018-04-19,186800.0,726.04,56.3,0.0,26,186900.0,186700.0,186900.0,186900.0,186800.0,186800.0,186800.0,187000.0,187000.0,186800.0,186900.0,187000.0,187000.0,187000.0
2018-04-20,186700.0,725.98,51.4,0.04,0,186800.0,186900.0,186700.0,186900.0,186900.0,186800.0,186800.0,186800.0,187000.0,187000.0,186800.0,186900.0,187000.0,187000.0
2018-04-21,186700.0,725.99,58.8,0.0,1,186700.0,186800.0,186900.0,186700.0,186900.0,186900.0,186800.0,186800.0,186800.0,187000.0,187000.0,186800.0,186900.0,187000.0
2018-04-22,186800.0,726.05,65.1,0.0,2,186700.0,186700.0,186800.0,186900.0,186700.0,186900.0,186900.0,186800.0,186800.0,186800.0,187000.0,187000.0,186800.0,186900.0
2018-04-23,186800.0,726.03,66.5,0.0,3,186800.0,186700.0,186700.0,186800.0,186900.0,186700.0,186900.0,186900.0,186800.0,186800.0,186800.0,187000.0,187000.0,186800.0
2018-04-24,186800.0,726.03,65.6,0.0,4,186800.0,186800.0,186700.0,186700.0,186800.0,186900.0,186700.0,186900.0,186900.0,186800.0,186800.0,186800.0,187000.0,187000.0
2018-04-25,186800.0,726.0,63.4,0.0,5,186800.0,186800.0,186800.0,186700.0,186700.0,186800.0,186900.0,186700.0,186900.0,186900.0,186800.0,186800.0,186800.0,187000.0
2018-04-26,186800.0,726.01,63.1,0.0,6,186800.0,186800.0,186800.0,186800.0,186700.0,186700.0,186800.0,186900.0,186700.0,186900.0,186900.0,186800.0,186800.0,186800.0
2018-04-27,186800.0,726.0,62.9,0.0,7,186800.0,186800.0,186800.0,186800.0,186800.0,186700.0,186700.0,186800.0,186900.0,186700.0,186900.0,186900.0,186800.0,186800.0
2018-04-28,186800.0,726.0,59.8,0.0,8,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186700.0,186700.0,186800.0,186900.0,186700.0,186900.0,186900.0,186800.0
2018-04-29,186700.0,725.98,60.1,0.0,9,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186700.0,186700.0,186800.0,186900.0,186700.0,186900.0,186900.0
2018-04-30,186700.0,725.93,60.7,0.0,10,186700.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186700.0,186700.0,186800.0,186900.0,186700.0,186900.0
2018-05-01,186700.0,725.97,56.8,0.03,0,186700.0,186700.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186700.0,186700.0,186800.0,186900.0,186700.0
2018-05-02,186700.0,725.98,52.4,0.06,0,186700.0,186700.0,186700.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186700.0,186700.0,186800.0,186900.0
2018-05-03,186700.0,725.93,51.4,0.08,0,186700.0,186700.0,186700.0,186700.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186700.0,186700.0,186800.0
2018-05-04,186700.0,725.93,60.5,0.0,1,186700.0,186700.0,186700.0,186700.0,186700.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186700.0,186700.0
2018-05-05,186600.0,725.87,69.9,0.0,2,186700.0,186700.0,186700.0,186700.0,186700.0,186700.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186700.0
2018-05-06,186700.0,725.94,72.2,0.0,3,186600.0,186700.0,186700.0,186700.0,186700.0,186700.0,186700.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0
2018-05-07,186700.0,725.93,70.7,0.0,4,186700.0,186600.0,186700.0,186700.0,186700.0,186700.0,186700.0,186700.0,186800.0,186800.0,186800.0,186800.0,186800.0,186800.0
2018-05-08,186700.0,725.93,67.7,0.0,5,186700.0,186700.0,186600.0,186700.0,186700.0,186700.0,186700.0,186700.0,186700.0,186800.0,186800.0,186800.0,186800.0,186800.0
2018-05-09,186700.0,725.93,67.1,0.0,6,186700.0,186700.0,186700.0,186600.0,186700.0,186700.0,186700.0,186700.0,186700.0,186700.0,186800.0,186800.0,186800.0,186800.0
2018-05-10,186600.0,725.92,69.1,0.0,7,186700.0,186700.0,186700.0,186700.0,186600.0,186700.0,186700.0,186700.0,186700.0,186700.0,186700.0,186800.0,186800.0,186800.0
2018-05-11,186600.0,725.86,68.4,0.0,8,186600.0,186700.0,186700.0,186700.0,186700.0,186600.0,186700.0,186700.0,186700.0,186700.0,186700.0,186700.0,186800.0,186800.0
2018-05-12,186600.0,725.9,57.1,0.04,0,186600.0,186600.0,186700.0,186700.0,186700.0,186700.0,186600.0,186700.0,186700.0,186700.0,186700.0,186700.0,186700.0,186800.0
2018-05-13,186500.0,725.83,56.6,0.01,0,186600.0,186600.0,186600.0,186700.0,186700.0,186700.0,186700.0,186600.0,186700.0,186700.0,186700.0,186700.0,186700.0,186700.0
2018-05-14,186600.0,725.88,59.5,0.0,1,186500.0,186600.0,186600.0,186600.0,186700.0,186700.0,186700.0,186700.0,186600.0,186700.0,186700.0,186700.0,186700.0,186700.0
2018-05-15,186600.0,725.87,60.7,0.0,2,186600.0,186500.0,186600.0,186600.0,186600.0,186700.0,186700.0,186700.0,186700.0,186600.0,186700.0,186700.0,186700.0,186700.0
2018-05-16,186600.0,725.86,63.2,0.0,3,186600.0,186600.0,186500.0,186600.0,186600.0,186600.0,186700.0,186700.0,186700.0,186700.0,186600.0,186700.0,186700.0,186700.0
